DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2018-02-16,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-17,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-18,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-19,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-20,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-21,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-22,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-23,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-24,5246.6042,5246.6042,4.0415454893161935e-05,7.914526647400046e-05,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3964673444308748
2018-02-25,5246.6042,5246.6042,9.056790393555948e-06,0.000244325822029556,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3966011663219309
2018-02-26,5246.6042,5246.6042,9.056790393555948e-06,0.000244325822029556,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3966011663219309
2018-02-27,5246.6042,5246.6042,9.056790393555948e-06,0.000244325822029556,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3966011663219309
2018-02-28,5246.6042,5246.6042,9.056790393555948e-06,0.000244325822029556,1.3371273624684803,0.016055467586259205,0.006575545021303104,0.03658940863346495,1.3966011663219309
2018-03-01,4785.6042,4785.6042,9.056790393555948e-06,0.000244325822029556,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4947432390596709
2018-03-02,4785.6042,4785.6042,9.056790393555948e-06,0.000244325822029556,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4947432390596709
2018-03-03,4785.6042,4785.6042,9.056790393555948e-06,0.000244325822029556,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4947432390596709
2018-03-04,4785.6042,4785.6042,9.056790393555948e-06,0.000244325822029556,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4947432390596709
