DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2015-01-01,5116.0,5116.0,4.733690213787036e-06,8.289814814814813e-05,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996120212513146
2015-01-02,5116.0,5116.0,4.733690213787036e-06,8.289814814814813e-05,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996120212513146
2015-01-03,5116.0,5116.0,4.733690213787036e-06,8.289814814814813e-05,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996120212513146
2015-01-04,5116.0,5116.0,4.733690213787036e-06,8.289814814814813e-05,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996120212513146
2015-01-05,5116.0,5116.0,4.733690213787036e-06,8.289814814814813e-05,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996120212513146
2015-01-06,5116.0,5116.0,4.733690213787036e-06,8.289814814814813e-05,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996120212513146
2015-01-07,5116.0,5116.0,5.9209616139712955e-05,0.0006513425925925926,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.800234941621685
2015-01-08,5116.0,5116.0,5.9209616139712955e-05,0.0006513425925925926,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.800234941621685
2015-01-09,5116.0,5116.0,5.9209616139712955e-05,0.0006513425925925926,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.800234941621685
2015-01-10,5116.0,5116.0,5.9209616139712955e-05,0.0006513425925925926,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.800234941621685
2015-01-11,5116.0,5116.0,5.9209616139712955e-05,0.0006513425925925926,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.800234941621685
2015-01-12,5116.0,5116.0,5.9209616139712955e-05,0.0006513425925925926,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.800234941621685
2015-01-13,5116.0,5116.0,5.9209616139712955e-05,0.0006513425925925926,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.800234941621685
2015-01-14,5116.0,5116.0,2.841887539897222e-05,0.00010066203703703703,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996534703253887
2015-01-15,5116.0,5116.0,2.841887539897222e-05,0.00010066203703703703,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996534703253887
2015-01-16,5116.0,5116.0,2.841887539897222e-05,0.00010066203703703703,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996534703253887
2015-01-17,5116.0,5116.0,2.841887539897222e-05,0.00010066203703703703,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996534703253887
2015-01-18,5116.0,5116.0,2.841887539897222e-05,0.00010066203703703703,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996534703253887
2015-01-19,5116.0,5116.0,2.841887539897222e-05,0.00010066203703703703,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996534703253887
2015-01-20,5116.0,5116.0,2.841887539897222e-05,0.00010066203703703703,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7996534703253887
2015-01-21,5116.0,5116.0,1.3023505028601852e-05,1.1842592592592592e-06,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7995385971772405
2015-01-22,5116.0,5116.0,1.3023505028601852e-05,1.1842592592592592e-06,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7995385971772405
2015-01-23,5116.0,5116.0,1.3023505028601852e-05,1.1842592592592592e-06,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7995385971772405
2015-01-24,5116.0,5116.0,1.3023505028601852e-05,1.1842592592592592e-06,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7995385971772405
2015-01-25,5116.0,5116.0,1.3023505028601852e-05,1.1842592592592592e-06,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7995385971772405
2015-01-26,5116.0,5116.0,1.3023505028601852e-05,1.1842592592592592e-06,0.6991538155252243,0.0565977237654321,0.02403519580130868,0.019737654320987653,0.7995385971772405
